 Filename English, Modal name, Modal name agreement (%), H value, DKO (%), DKN (%), TOT (%), Modal category, Category agreement (%), Hcat, Familiarity, Visual complexity, Object agreement, Viewpoint agreement, NMI, Manipulability, Living/non-living,FHrejected
fountainpen.jpg,Pen,0.37,2.11,0.03,0.03,0.03,School supply,0.89,0.46,3.8,2.2,4.1,3.4,2,2.3,NL,0
fryingpan02a.jpg,Frying pan *,0.58,1.61,0,0,0,Kitchen item,0.97,0.21,4.4,2.5,4.3,4,0,2.9,NL,0
gamepiece.jpg,Game piece,0.22,3.76,0.18,0.18,0.03,Toy,0.81,1.06,3.1,1.7,3.2,3.6,4,2.1,NL,0
garlic01a.jpg,Garlic,0.87,0.55,0,0,0,Food,0.84,0.64,4.6,2.4,4.5,4.2,0,1.6,L,0
garlicpress02a.jpg,Garlic press,0.57,2.07,0.05,0.18,0.05,Kitchen item,0.97,0.18,3.8,2.7,3.9,3.2,2,2,NL,0
giftbag01a.jpg,Gift bag,0.39,2.04,0,0,0,Decoration,0.47,2.09,4.2,1.9,3.9,4.3,0,1.8,NL,0
ginger.jpg,Ginger,0.89,0.74,0.03,0.05,0,Food,0.67,1.18,3.8,2.2,3.8,3.8,2,1.4,L,0
glass02a.jpg,Plastic cup,0.27,2.43,0,0,0,Kitchen item,0.77,1.21,4.6,1.8,3.5,3.8,0,2.2,NL,0
glasses01a.jpg,Glasses *,0.72,1.1,0,0,0,Other,0.49,1.78,4.3,2.8,4.1,2.8,0,3.9,NL,0
glassmop.jpg,Mop,0.67,2,0,0.05,0,Household article,0.72,1.63,4.2,2.3,4,3.1,0,4.1,NL,0
globe.jpg,Globe,0.89,0.7,0,0,0.03,School supply,0.61,1.82,4.1,3.3,4.6,4.2,0,2.2,NL,0
gluestick.jpg,Glue stick,0.58,1.66,0,0.03,0,School supply,0.92,0.46,4.1,2.2,4.1,3.3,0,2.5,NL,0
gluetube.jpg,Glue,0.38,2.89,0.1,0.08,0,Tool,0.38,2.19,3.2,2.3,3.1,3,0,2.4,NL,0
grapes01.jpg,Grapes *,0.92,0.51,0,0,0,Food,0.76,0.94,4.6,2.4,3.8,3.9,0,2.2,L,0
grater01a.jpg,Grater,0.52,1.18,0,0.22,0,Kitchen item,0.87,0.97,4.3,2.7,4.4,3.2,0,3.3,NL,0
greenbeans01.jpg,Green beans,0.26,2.62,0.03,0.08,0,Food,0.66,1.06,4.1,2.3,4.5,4.2,0,1.5,L,0
greenonion.jpg,Green onion,0.46,2.67,0,0.05,0,Food,0.74,0.86,4.2,2.3,4.3,3.3,0,1.2,L,0
gum.jpg,Gum,0.44,2.99,0,0,0,Food,0.64,1.28,4.1,2.3,3.2,3.3,0,2.9,NL,0
hairband.jpg,Hair band,0.52,1.94,0,0.23,0.03,Bathroom items,0.32,2.1,3.8,2.5,3.4,3,0,2.7,NL,0
hairclip02.jpg,Hairclip,0.7,1.36,0.03,0.08,0.03,Bathroom items,0.31,2.59,3.8,2.7,2.9,2.6,0,2.7,NL,0
hairclip03.jpg,Hair clip,0.68,1.67,0.03,0.03,0.03,Bathroom items,0.38,2.14,4,2.4,3.5,3.8,0,3.1,NL,0
hairclipper.jpg,Hair clipper,0.22,3.28,0.08,0.1,0,Bathroom items,0.64,1.5,3.4,3,3.7,3.1,1,3.6,NL,0
hairdryer02a.jpg,Hair dryer,0.68,1.41,0,0.05,0,Bathroom items,0.63,1.5,4.2,2.9,3.8,3.3,0,4,NL,0
hairpin.jpg,Hair pin,0.43,1.98,0.03,0.03,0,Bathroom items,0.74,1.4,4.2,1.5,4.7,3.9,2,3.1,NL,0
hammer01.jpg,Hammer *,1,0,0,0.03,0,Tool,0.9,0.78,4.2,2.2,4.4,4.2,0,3.8,NL,0
handfan01b.jpg,Fan,0.53,1.84,0,0.08,0.03,Decoration,0.62,1.25,3.7,3.2,4.3,4.2,0,4,NL,0
hanger02a.jpg,Hanger *,0.78,0.98,0,0.03,0.03,Household article,0.53,1.82,4.5,1.8,4.2,3.2,0,2.9,NL,0
hat03b.jpg,Hat *,0.72,1.43,0,0,0,Cloth,0.82,0.87,4,2.8,2.9,3.9,0,3.5,NL,0
headphones02b.jpg,Headphones,0.71,1.39,0,0,0.03,Electronic,0.73,1.36,4.4,2.9,4.2,3.1,0,3.6,NL,0
highlighter02b.jpg,Marker,0.56,1.87,0,0,0,School supply,1,0,4,2,3.8,3.5,0,2.3,NL,0
hinge.jpg,Hinge,0.63,1.81,0.03,0.16,0.11,Tool,0.53,1.32,3.4,2.5,4.5,4.2,2,1.9,NL,0
holepunch02.jpg,Hole punch,0.55,2.31,0,0.21,0.05,School supply,0.79,1.11,3.9,2.7,4,3.8,0,2.9,NL,0
holepunch04.jpg,Hole puncher,0.29,2.97,0.03,0.05,0.05,School supply,0.89,0.66,3.8,2.5,3.9,3.7,2,2.6,NL,0
honeydewmelon.jpg,Melon,0.67,1.78,0.05,0.03,0.03,Food,0.89,0.59,3.9,2.1,4,4.2,0,1.5,L,0
horsefigurine.jpg,Horse,0.26,3.7,0,0.03,0,Decoration,0.79,1.17,3.3,2.6,3.6,3.8,0,1.6,NL,0
hosenozzle.jpg,Hose nozzle,0.46,2.68,0.05,0.26,0.03,Tool,0.62,1.78,3.3,2.4,3.6,3.4,3,2,NL,0
hourglass.jpg,Hourglass,0.41,2.49,0,0.05,0.08,Kitchen item,0.26,2.36,3.8,2.8,3.8,4.3,0,2.3,NL,0
icecreamcone01a.jpg,Ice cream cone,0.63,1.62,0,0.03,0,Food,0.95,0.38,4.2,2.1,4.2,4.4,0,2.6,NL,0
icecubetray01a.jpg,Ice cube tray,0.55,2.36,0,0,0,Kitchen item,0.87,0.66,4.4,2.2,4.4,3.8,0,2.1,NL,0
icepack.jpg,Ice pack,0.74,1.44,0,0.1,0.03,Household article,0.32,2.24,3.7,2.5,3.8,3.5,2,1.5,NL,0
iceskate.jpg,Skate,0.5,2.24,0,0.03,0,Sport,0.79,0.98,4,3,4.4,3.7,0,3.1,NL,0
iron01b.jpg,Iron *,0.92,0.46,0,0,0,Household article,0.63,1.75,4.4,3,4.3,3.5,0,3.9,NL,0
jar03.jpg,Jar,0.34,2.8,0,0.03,0,Kitchen item,0.59,1.82,3.9,2.1,4.1,3.9,3,1.8,NL,0
jewelrybox01b.jpg,Jewelry box,0.39,2.3,0,0.03,0,Decoration,0.65,1.59,3.7,2.8,3.1,3.1,0,2.2,NL,0
kettle01.jpg,Kettle *,0.68,1.55,0,0,0.03,Kitchen item,0.82,1.12,4.2,2.2,3.6,4.5,0,3.1,NL,0
key01.jpg,Key *,0.97,0.17,0,0,0,Other,0.58,1.49,4.6,2.4,4.5,3.6,0,3.8,NL,0
keyboard02.jpg,Keyboard,0.89,0.7,0,0,0.03,Electronic,0.97,0.29,4.7,3.1,4.2,4.1,0,4,NL,0
keychain.jpg,Key chain,0.5,1.87,0,0.11,0,Other,0.61,1.86,4,2.2,3.2,3.4,0,2.4,NL,0
kleenexbox01b.jpg,Kleenex box,0.26,2.53,0,0,0,Bathroom items,0.59,1.61,4.7,2.4,4.7,4.7,1,3.1,NL,0
knife05.jpg,Knife *,0.87,0.66,0,0,0,Kitchen item,0.86,0.92,4.6,2.3,3.3,3.4,0,3.6,NL,0
ladle02a.jpg,Ladle,0.57,2.13,0,0.08,0.03,Kitchen item,0.97,0.21,4.2,1.9,4.1,3.5,0,2.9,NL,0
lamp04a.jpg,Lamp *,0.92,0.47,0,0,0,Furniture,0.37,2.06,4.5,2.6,3.5,4.1,0,2.3,NL,0
laptop01a.jpg,Laptop,0.74,1.29,0,0,0,Electronic,0.95,0.42,4.6,3.6,4.3,3.4,0,3.2,NL,0
leaf02a.jpg,Leaf *,0.97,0.17,0,0,0,Natural,0.95,0.47,4.4,1.8,3.8,3.7,1,2.2,L,0
leek.jpg,Leek,0.64,1.81,0.05,0.26,0.03,Food,0.73,0.87,3.8,2.5,4.3,3.5,5,1.5,L,0
lego03b.jpg,Lego,0.3,3.14,0.05,0.1,0,Toy,0.92,0.48,3.4,2.1,3.5,3.6,0,1.8,NL,0
lemon02.jpg,Lemon *,1,0,0,0,0,Food,0.82,0.65,4.6,2.2,4.9,4.5,0,2.1,L,0
lettuce.jpg,Lettuce *,0.68,1.8,0,0.03,0,Food,0.82,0.89,4.6,3,4,3.8,1,1.3,L,0
level03a.jpg,Level,0.74,1.5,0.13,0.21,0.08,Tool,0.71,1.7,3.4,2.5,3.3,2.8,3,2,NL,0
lifejacket.jpg,Life jacket,0.68,1.69,0,0.05,0,Sport,0.85,0.75,4,2.9,3.8,3.7,0,2.8,NL,0
lightbulb01.jpg,Light bulb *,0.83,0.86,0,0.03,0.05,Household article,0.41,1.91,4.5,3,4.8,3.9,0,3.2,NL,0
lighter01.jpg,Lighter,0.95,0.36,0,0.03,0,Other,0.68,1.57,4.2,2.7,4.3,4,0,3.8,NL,0
lime.jpg,Lime,0.81,1.12,0.03,0.1,0.05,Food,0.77,0.92,3.7,2.2,4.5,4.1,0,1.9,L,0
lintbrush.jpg,Lint brush,0.56,2.38,0.05,0.11,0,Household article,0.49,1.83,3.6,2.4,4.1,3.8,1,2.6,NL,0
lipstick02a.jpg,Lipstick,0.97,0.18,0.03,0,0,Bathroom items,0.85,0.83,4.1,2,3.9,4.1,0,4.3,NL,0
lock03a.jpg,Lock *,0.68,1.16,0,0.03,0,Other,0.39,2.33,4.3,2.6,4.3,3.5,2,2.6,NL,0
log.jpg,Log,0.36,2.84,0,0,0,Natural,0.58,1.77,3.9,2.6,3.6,4,1,2.1,NL,0
lunchbox.jpg,Lunch box,0.51,2.5,0,0.03,0,Other,0.36,2.7,3.4,2.1,3.1,3.5,0,2,NL,0
magnifyingglass01b.jpg,Magnifying glass,0.82,1.01,0.05,0.05,0.03,Other,0.37,2.45,3.4,2.2,4.5,3.5,0,3.6,NL,0
makeupbrush04.jpg,Makeup brush,0.45,2.23,0,0.18,0,Bathroom items,0.83,1.06,3.8,2.3,4,3.8,0,3.3,NL,0
mallet01b.jpg,Hammer,0.41,2.27,0,0.11,0.05,Tool,0.78,1.13,3.6,2.1,3.3,3.6,0,4.2,NL,0
mango.jpg,Mango,0.59,1.93,0.15,0.03,0,Food,0.82,1.13,3.6,1.7,3.8,3.7,0,1.4,L,0
manshoe.jpg,Shoe *,0.77,0.99,0,0,0,Cloth,0.92,0.42,4.3,2.4,3.7,3.7,0,3.7,NL,0
marker01a.jpg,Marker,0.82,1.08,0,0,0,School supply,0.97,0.18,4.4,2.1,3.9,3.5,0,2.6,NL,0
mascarabrush.jpg,Mascara brush,0.26,3.02,0,0.1,0.03,Bathroom items,0.89,0.71,4.2,2.3,4.3,3.8,0,3.8,NL,0
mask02a.jpg,Mask,0.48,2.81,0.05,0.13,0,Decoration,0.77,1.3,3.4,3.1,2.7,2.8,0,2.6,NL,0
match.jpg,Match,0.92,0.46,0,0,0,Other,0.38,2.13,4.4,1.9,4.6,3.7,0,3.8,NL,0
measuringcup01.jpg,Measuring cup,0.95,0.36,0,0.05,0,Kitchen item,0.92,0.39,4.3,2.5,4.3,3.9,0,2.2,NL,0
measuringspoon.jpg,Spoon,0.24,3.03,0,0.05,0,Kitchen item,1,0.04,4.1,1.9,3.4,3.5,0,2.6,NL,0
measuringtape01.jpg,Measuring tape,0.78,1.17,0,0.05,0.03,Tool,0.92,0.5,4.1,2.6,4.2,3.6,0,3.4,NL,0
medal02b.jpg,Medal,0.89,0.66,0,0.03,0,Sport,0.49,2.08,3.8,2.1,4.1,3.9,0,2.4,NL,0
melbatoast.jpg,Melba toast,0.43,2.49,0,0.05,0.05,Food,0.95,0.34,4.2,2.2,4.1,3.6,3,1.3,NL,0
metalbrush.jpg,Brush,0.46,2.35,0.05,0.21,0,Tool,0.26,2.49,3.4,2.1,3.4,3.5,2,2,NL,0
metalscissors.jpg,Scissors,0.33,3.36,0,0.13,0.03,Tool,0.84,0.98,3.1,2.5,3.1,3.6,0,2.7,NL,0
metronome.jpg,Metronome,0.62,2.01,0.13,0.26,0.05,Music,0.61,1.99,3.4,3.2,3.9,4,8,2.6,NL,0
microscope.jpg,Microscope,0.97,0.18,0,0,0.05,Medical,0.59,1.72,3.8,3.6,4.7,4.7,0,3.5,NL,0
milkcontainer.jpg,Milk container,0.27,3.4,0,0.05,0,Kitchen item,0.62,1.31,4.2,2.5,3.2,3.5,0,2.1,NL,0
mirror.jpg,Mirror,0.55,2.25,0.13,0.13,0,Decoration,0.62,1.96,3.1,3.5,2.4,2.2,0,2.5,NL,0
mitten04.jpg,Mitten *,0.67,1.18,0,0,0,Cloth,0.79,1.04,4.3,2.3,3.6,3.5,1,2.7,NL,0
mixer01d.jpg,Mixer,0.35,2.24,0,0.1,0.03,Kitchen item,0.87,0.73,3.9,3.3,4,3.3,0,2.5,NL,0
moccasin.jpg,Moccasin,0.46,2.99,0,0.08,0.03,Cloth,0.92,0.51,3.5,2.9,3.5,3.7,2,1.6,NL,0
monitor.jpg,Monitor,0.45,2.22,0,0,0,Electronic,0.97,0.28,4.5,2.9,4.5,3.6,0,2.2,NL,0
mousetrap.jpg,Mouse trap,0.94,0.33,0.03,0.08,0.03,Household article,0.5,1.54,3.3,2.9,4.6,4.4,0,2.6,NL,0
muffintin02.jpg,Muffin tin,0.23,3.69,0.05,0.08,0.08,Kitchen item,0.78,1.21,4,2.2,3.8,3.9,0,1.5,NL,0
mushroom01.jpg,Mushroom *,1,0,0,0,0,Food,0.72,0.99,4.6,2.3,4.4,4.4,0,1.6,L,0
nail.jpg,Nail *,0.78,1,0,0.03,0.05,Tool,0.51,1.29,4.2,2.4,4.1,3.3,0,2.8,NL,0
nailclipper03b.jpg,Nail clipper,0.86,0.85,0,0.05,0.03,Bathroom items,0.87,0.68,4.4,2.6,4.7,3.8,0,3.9,NL,0
nailpolish03b.jpg,Nail polish,0.81,1.2,0.03,0.05,0,Bathroom items,0.87,0.68,4.1,2.3,3.9,4.1,0,3.7,NL,0
necklace.jpg,Necklace *,0.83,0.99,0,0.05,0,Jewel,0.54,1.8,4.2,2.5,3.5,3.6,0,3.3,NL,0
negativefilm.jpg,Film,0.37,3,0,0,0.03,Other,0.49,1.74,3.9,2.1,4.1,4.2,0,1.7,NL,0
notebook03a.jpg,Notebook,0.61,2.23,0,0.03,0,School supply,0.95,0.34,4.3,2.1,3.9,3.1,0,2.8,NL,0
number3.jpg,Number 3,0.2,4.1,0.05,0.18,0,Toy,0.73,1.35,3.1,1.8,3.6,3.5,4,1.6,NL,0
nutcraker.jpg,Nutcracker,0.93,0.43,0.13,0.13,0,Kitchen item,0.79,1.08,3.4,2.4,3.5,3.8,0,3,NL,0
oilbottle01.jpg,Bottle,0.2,3.35,0.13,0.04,0,Household article,0.35,2.37,3.1,2.4,2.9,3.2,1,1.4,NL,0
olive.jpg,Olive,0.89,0.7,0,0.03,0,Food,0.89,0.58,4.3,2,4.3,3.8,0,1.5,L,0
onion.jpg,Onion *,1,0,0,0,0,Food,0.79,0.84,4.6,2.2,4.7,4.3,0,2,L,0
orange.jpg,Orange *,1,0,0,0,0,Food,0.82,0.68,4.7,1.9,4.8,4.1,0,1.8,L,0
orangejuice.jpg,Orange juice,0.33,3.1,0,0,0,Food,0.79,1.12,4.1,2.2,3.8,3.9,0,1.6,NL,0
overalls.jpg,Overalls,0.38,3.3,0,0.1,0.03,Cloth,0.95,0.36,3.7,2.7,3.5,2.5,2,1.8,NL,0
pacifier02d.jpg,Pacifier,0.37,2.94,0.03,0.05,0.15,Other,0.47,1.89,3.8,2.7,3.9,3.5,1,3.3,NL,0
paintbrush01.jpg,Paint brush *,0.92,0.41,0,0.05,0,Tool,0.74,1.5,4.1,2.5,4.1,3.6,0,3.5,NL,0
paintcan.jpg,Paint can,0.59,1.76,0,0,0,Tool,0.61,1.62,3.8,2.5,4.4,4.5,0,2.3,NL,0
paintroller01.jpg,Paint roller,0.77,1.21,0,0.08,0.03,Tool,0.87,0.83,3.9,2.3,4.4,3.8,0,3.7,NL,0
painttray.jpg,Paint tray,0.39,2.97,0,0.15,0,Tool,0.63,1.75,3.5,2.4,4,4,0,2.3,NL,0
pants.jpg,Pants *,0.79,1.12,0,0,0,Cloth,1,0.04,4.7,1.6,4.1,3.7,0,3.8,NL,0
paperclip03.jpg,Paper clip,0.79,1.19,0,0.03,0.1,School supply,0.9,0.63,4.5,2,4.7,4,0,2,NL,0
papertowel.jpg,Paper towel,0.39,2.24,0,0,0,Household article,0.46,1.96,4.3,1.8,4,4.2,0,2.5,NL,0
partyhat.jpg,Party hat,0.73,1.37,0,0.05,0,Toy,0.44,1.57,3.8,2.6,4,4.4,1,2.8,NL,0
pasta03a.jpg,Pasta,0.62,2.02,0,0.1,0.03,Food,0.97,0.22,4.4,2.2,2.9,3.2,0,1.8,NL,0
PDA.jpg,PDA,0.26,3.24,0,0.21,0,Electronic,0.84,0.9,3.1,3,3.8,3.2,10,2,NL,0
peach.jpg,Peach *,0.69,1.58,0.15,0.1,0,Food,0.62,1.55,3.8,1.8,4.3,3.9,0,1.3,L,0
peanut01.jpg,Peanut *,0.83,0.82,0,0,0,Food,0.82,0.69,4.2,2.1,4.5,4.5,0,1.9,L,0
pear01.jpg,Pear *,1,0,0,0,0,Food,0.79,0.73,4.5,2.1,4.8,4.7,0,1.5,L,0
peeler01.jpg,Peeler,0.39,2.31,0,0.13,0.03,Kitchen item,0.95,0.34,4,2.5,4.5,3.8,0,3,NL,0
pen04b.jpg,Pen *,0.9,0.63,0,0,0,School supply,0.92,0.48,4.8,2.1,3.8,3.6,0,4,NL,0
pencil01.jpg,Pencil *,0.97,0.18,0,0,0,School supply,0.97,0.17,4.7,1.9,4.7,4,0,3.5,NL,0
pencilcase.jpg,Pencil case,0.72,1.33,0,0.05,0.03,School supply,0.79,1.23,4,2.4,2.8,2.9,1,2.3,NL,0
pencilsharpener02a.jpg,Pencil sharpener,0.67,1.06,0,0.05,0.03,School supply,0.95,0.44,4.3,2.5,3.9,4.1,0,3.4,NL,0
pepper04a.jpg,Red pepper *,0.45,1.85,0,0.03,0,Food,0.74,0.94,4.6,2.2,4.5,3.1,0,1.2,L,0
peppermill02b.jpg,Pepper mill,0.39,2.69,0.03,0.1,0.03,Kitchen item,0.81,0.99,3.9,2.6,4.4,4.4,0,3.2,NL,0
perfume01a.jpg,Perfume,0.54,2.02,0,0,0,Bathroom items,0.67,1.71,4.2,2.4,4,4.1,0,3.4,NL,0
petcarrier.jpg,Animal cage,0.22,4.03,0,0.05,0,Other,0.78,1.02,3.6,3.2,4.2,4.4,0,2.5,NL,0
pickle.jpg,Pickle,0.66,1.14,0,0,0,Food,0.85,0.72,4.3,2.2,4.4,4,0,1.6,L,0
pictureframe04.jpg,Picture frame,0.71,1.29,0.03,0,0.05,Decoration,0.74,1.32,4.2,2.4,4.1,3.8,0,2.1,NL,0
piggybank.jpg,Piggy bank,0.76,1.26,0.1,0,0.05,Toy,0.27,2.31,3.8,2.7,3.7,3.8,0,2.5,NL,0
pill.jpg,Pill,0.72,1.22,0,0,0,Medical,0.58,1.69,4,1.9,3.8,3.7,0,2.7,NL,0
pillbottle.jpg,Pills,0.59,1.8,0,0,0,Medical,0.68,1.6,3.9,2.7,4.3,4.5,0,2.6,NL,0
pineapple01a.jpg,Pineapple *,1,0,0,0,0.03,Food,0.85,0.79,4.5,3.1,4.8,3.7,1,1.7,L,0
pinecone01.jpg,Pine cone,0.53,2.31,0,0.08,0.03,Natural,0.92,0.56,3.7,2.9,4.1,3.7,0,1.4,L,0
pingpongracket.jpg,Ping-pong racket,0.38,2.45,0,0,0.05,Sport,0.77,0.78,3.9,2,4.7,4,1,3.7,NL,0
pistachio.jpg,Pistachio,0.75,1.1,0.15,0.1,0.03,Food,0.79,0.91,3.6,2.1,4,3.8,1,1.3,L,0
pitabread.jpg,Pita bread,0.68,1.73,0,0,0,Food,0.92,0.5,4.3,2.1,4.3,4.2,0,1.7,NL,0
pitcher02b.jpg,Pitcher *,0.35,3.42,0,0.03,0,Kitchen item,0.82,1.11,4.3,2.5,3.4,3.7,3,2.6,NL,0
pizza.jpg,Pizza,0.9,0.63,0,0,0,Food,0.97,0.17,4.4,2.5,4,4.4,0,2.7,NL,0
plant01.jpg,Plant,0.84,0.91,0,0.03,0,Natural,0.92,0.51,4.2,2.8,3.4,4.4,0,2.1,L,0
plasticflower01a.jpg,Flower,0.51,2.19,0,0,0,Decoration,0.46,1.7,4.1,2.6,3.5,2.8,0,2.8,L,0
plasticgallon.jpg,Bottle,0.3,3.74,0,0.05,0,Household article,0.57,1.72,3.5,2,2.5,3.2,0,1.5,NL,0
plate01b.jpg,Plate,0.92,0.48,0,0,0,Kitchen item,0.97,0.17,4.6,1.7,4.2,3.8,0,2.4,NL,0
